Date,Open,High,Low,Close,Adj Close,Volume
2010-10-13,8.850000,8.850000,8.850000,8.850000,5.559419,500
2010-10-14,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-10-15,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-10-18,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-10-19,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-10-20,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-10-21,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-10-22,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-10-25,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-10-26,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-10-27,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-10-28,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-10-29,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-01,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-02,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-03,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-04,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-05,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-08,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-09,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-10,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-11,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-12,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-15,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-16,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-17,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-18,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-19,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-22,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-23,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-24,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-26,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-29,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-11-30,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-01,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-02,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-03,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-06,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-07,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-08,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-09,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-10,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-13,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-14,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-15,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-16,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-17,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-20,8.850000,8.850000,8.850000,8.850000,5.559419,0
2010-12-21,8.520000,8.520000,8.520000,8.520000,5.352118,2800
2010-12-22,8.520000,8.520000,8.520000,8.520000,5.352118,0
2010-12-23,8.520000,8.520000,8.520000,8.520000,5.352118,0
2010-12-27,8.400000,8.400000,8.400000,8.400000,5.276735,500
2010-12-28,8.490000,8.490000,8.490000,8.490000,5.333272,500
2010-12-29,8.490000,8.490000,8.490000,8.490000,5.333272,0
2010-12-30,8.490000,8.490000,8.490000,8.490000,5.333272,0
2010-12-31,8.490000,8.490000,8.490000,8.490000,5.333272,0
2011-01-03,8.800000,8.800000,8.800000,8.800000,5.528009,445
2011-01-04,8.660000,8.660000,8.660000,8.660000,5.440063,1655
2011-01-05,8.660000,8.660000,8.660000,8.660000,5.440063,800
2011-01-06,8.660000,8.660000,8.660000,8.660000,5.440063,0
2011-01-07,8.660000,8.660000,8.660000,8.660000,5.440063,0
2011-01-10,8.450000,8.480000,8.450000,8.480000,5.326991,1200
2011-01-11,8.480000,8.480000,8.480000,8.480000,5.326991,0
2011-01-12,8.480000,8.480000,8.480000,8.480000,5.326991,0
2011-01-13,8.480000,8.480000,8.480000,8.480000,5.326991,0
2011-01-14,8.480000,8.480000,8.480000,8.480000,5.326991,0
2011-01-18,8.480000,8.480000,8.480000,8.480000,5.326991,0
2011-01-19,9.160000,9.160000,9.160000,9.160000,5.754154,800
2011-01-20,9.180000,9.180000,9.180000,9.180000,5.766719,1200
2011-01-21,9.180000,9.180000,9.180000,9.180000,5.766719,0
2011-01-24,9.500000,9.500000,9.500000,9.500000,5.967737,2000
2011-01-25,9.500000,9.500000,9.500000,9.500000,5.967737,0
2011-01-26,9.500000,9.500000,9.500000,9.500000,5.967737,0
2011-01-27,9.500000,9.500000,9.500000,9.500000,5.967737,0
2011-01-28,9.500000,9.500000,9.500000,9.500000,5.967737,0
2011-01-31,9.500000,9.500000,9.500000,9.500000,5.967737,0
2011-02-01,9.500000,9.500000,9.500000,9.500000,5.967737,0
2011-02-02,9.500000,9.500000,9.500000,9.500000,5.967737,0
2011-02-03,9.500000,9.500000,9.500000,9.500000,5.967737,0
2011-02-04,9.500000,9.500000,9.500000,9.500000,5.967737,0
2011-02-07,9.500000,9.500000,9.500000,9.500000,5.967737,0
2011-02-08,9.470000,9.470000,9.470000,9.470000,5.948892,1500
2011-02-09,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-02-10,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-02-11,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-02-14,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-02-15,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-02-16,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-02-17,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-02-18,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-02-22,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-02-23,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-02-24,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-02-25,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-02-28,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-03-01,9.470000,9.470000,9.470000,9.470000,5.948892,0
2011-03-02,9.470000,9.470000,9.470000,9.470000,5.948892,0
