Date,Open,High,Low,Close,Adj Close,Volume
2003-04-17,2.500000,2.500000,2.500000,2.500000,2.500000,336
2003-04-21,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-04-22,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-04-23,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-04-24,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-04-25,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-04-28,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-04-29,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-04-30,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-01,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-02,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-05,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-06,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-07,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-08,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-09,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-12,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-13,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-14,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-15,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-16,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-19,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-20,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-21,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-22,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-23,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-27,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-28,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-29,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-05-30,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-06-02,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-06-03,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-06-04,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-06-05,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-06-06,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-06-09,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-06-10,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-06-11,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-06-12,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-06-13,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-06-16,2.500000,2.500000,2.500000,2.500000,2.500000,0
2003-06-17,60.583332,447.500000,302.500000,447.500000,447.500000,38
2003-06-18,447.500000,447.500000,447.500000,447.500000,447.500000,0
2003-06-19,447.500000,447.500000,447.500000,447.500000,447.500000,0
2003-06-20,447.500000,447.500000,447.500000,447.500000,447.500000,0
2003-06-23,447.500000,447.500000,447.500000,447.500000,447.500000,3
2003-06-24,447.500000,447.500000,447.500000,447.500000,447.500000,0
2003-06-25,327.500000,327.500000,327.500000,327.500000,327.500000,2
2003-06-26,327.500000,327.500000,327.500000,327.500000,327.500000,0
2003-06-27,327.500000,327.500000,327.500000,327.500000,327.500000,0
2003-06-30,327.500000,327.500000,327.500000,327.500000,327.500000,0
2003-07-01,327.500000,327.500000,327.500000,327.500000,327.500000,0
2003-07-02,327.500000,327.500000,327.500000,327.500000,327.500000,0
2003-07-03,327.500000,327.500000,327.500000,327.500000,327.500000,0
2003-07-07,327.500000,327.500000,327.500000,327.500000,327.500000,0
2003-07-08,447.500000,447.500000,292.500000,447.500000,447.500000,5
2003-07-09,447.500000,447.500000,447.500000,447.500000,447.500000,4
2003-07-10,447.500000,447.500000,447.500000,447.500000,447.500000,0
2003-07-11,447.500000,447.500000,447.500000,447.500000,447.500000,0
2003-07-14,47.571426,340.000000,237.500000,340.000000,340.000000,2
2003-07-15,340.000000,340.000000,340.000000,340.000000,340.000000,0
2003-07-16,340.000000,340.000000,340.000000,340.000000,340.000000,0
2003-07-17,340.000000,340.000000,340.000000,340.000000,340.000000,0
2003-07-18,340.000000,340.000000,340.000000,340.000000,340.000000,0
2003-07-21,null,null,null,null,null,null
2003-07-22,340.000000,340.000000,340.000000,340.000000,340.000000,0
2003-07-23,340.000000,340.000000,340.000000,340.000000,340.000000,0
2003-07-24,340.000000,340.000000,340.000000,340.000000,340.000000,0
2003-07-25,340.000000,340.000000,340.000000,340.000000,340.000000,0
2003-07-28,340.000000,340.000000,340.000000,340.000000,340.000000,0
2003-07-29,29.821428,30.000000,30.000000,30.000000,30.000000,1
2003-07-30,null,null,null,null,null,null
2003-07-31,null,null,null,null,null,null
2003-08-01,null,null,null,null,null,null
2003-08-04,238.095245,238.095245,238.095245,238.095245,238.095245,4
2003-08-05,null,null,null,null,null,null
2003-08-06,null,null,null,null,null,null
2003-08-07,null,null,null,null,null,null
2003-08-08,null,null,null,null,null,null
2003-08-11,null,null,null,null,null,null
2003-08-12,null,null,null,null,null,null
2003-08-13,null,null,null,null,null,null
2003-08-14,59.583332,89.404762,29.821428,89.404762,89.404762,57
2003-08-15,89.404762,208.273804,89.404762,124.940475,124.940475,32
2003-08-18,null,null,null,null,null,null
2003-08-19,null,null,null,null,null,null
2003-08-20,null,null,null,null,null,null
2003-08-21,130.952377,130.952377,124.940475,124.940475,124.940475,21
2003-08-22,160.714279,172.738098,148.690475,172.738098,172.738098,136
2003-08-25,208.273804,208.273804,208.273804,208.273804,208.273804,3
2003-08-26,null,null,null,null,null,null
2003-08-27,208.273804,208.273804,208.273804,208.273804,208.273804,18
2003-08-28,178.511902,226.071426,178.511902,226.071426,226.071426,13
2003-08-29,null,null,null,null,null,null
2003-09-02,196.547623,238.095245,196.547623,196.547623,196.547623,104
2003-09-03,238.095245,238.095245,208.273804,208.273804,208.273804,42
2003-09-04,208.273804,208.273804,208.273804,208.273804,208.273804,33
2003-09-05,238.095245,238.095245,226.071426,238.095245,238.095245,116
2003-09-08,267.857147,357.261902,261.845245,357.261902,357.261902,325
2003-09-09,357.261902,416.607147,357.261902,398.333344,398.333344,263
2003-09-10,404.821442,476.190491,404.821442,446.369049,446.369049,358
2003-09-11,446.369049,476.190491,415.595245,476.190491,476.190491,560
2003-09-12,476.190491,482.202393,446.369049,449.404755,449.404755,310
2003-09-15,464.166656,505.952393,458.392853,476.190491,476.190491,205
2003-09-16,476.190491,499.940491,458.392853,482.202393,482.202393,177
2003-09-17,482.202393,482.202393,416.607147,446.369049,446.369049,299
2003-09-18,446.369049,446.369049,428.571442,428.571442,428.571442,104
2003-09-19,428.571442,535.773804,428.571442,532.738098,532.738098,158
2003-09-22,535.773804,595.357117,535.773804,583.333313,583.333313,235
2003-09-23,622.619019,625.119019,577.321411,577.321411,577.321411,335
2003-09-24,583.333313,595.357117,553.511902,559.523804,559.523804,236
