Date,Open,High,Low,Close,Adj Close,Volume
2007-02-16,0.687500,0.687500,0.687500,0.687500,0.687500,1600
2007-02-20,0.687500,0.687500,0.687500,0.687500,0.687500,0
2007-02-21,0.687500,0.687500,0.687500,0.687500,0.687500,0
2007-02-22,0.687500,0.687500,0.687500,0.687500,0.687500,0
2007-02-23,0.687500,0.687500,0.687500,0.687500,0.687500,0
2007-02-26,0.687500,0.687500,0.687500,0.687500,0.687500,0
2007-02-27,0.687500,0.687500,0.687500,0.687500,0.687500,0
2007-02-28,0.687500,0.687500,0.687500,0.687500,0.687500,0
2007-03-01,0.687500,0.687500,0.687500,0.687500,0.687500,0
2007-03-02,1.093750,1.093750,0.562500,0.593750,0.593750,11200
2007-03-05,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-06,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-07,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-08,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-09,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-12,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-13,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-14,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-15,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-16,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-19,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-20,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-21,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-22,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-23,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-26,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-27,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-28,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-29,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-03-30,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-04-02,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-04-03,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-04-04,0.593750,0.593750,0.593750,0.593750,0.593750,0
2007-04-05,0.593750,0.593750,0.593750,0.593750,0.593750,0
